Genome_ancient,Mean_coverage,Depth_cov_1X,Strain_mixture,Proportion_Het_SNPs,Assembly_name,Data
VLI009.B0103.SM1,75.8,86.1,No,0.5,MEGAHIT.MaxBin2.VLI009.001,Capture
VEN018.A0102.SM1,69.3,87.1,No,0.8,MEGAHIT.MetaBAT2.VEN018.1,Capture
DON004.A0101.SM1,69,87.6,Yes,22.7,MEGAHIT.MaxBin2.DON004.001,Capture
GIN007.A0101.SM1,64.6,84.6,No,0.7,MEGAHIT.MetaBAT2.GIN007.1,Capture
SJN015.B0101.SM1,60.4,90.9,No,3.6,MEGAHIT.MaxBin2Refined.SJN015.001,Capture
EHU002.A0201.SM1,58,85.5,No,0.7,MEGAHIT.MaxBin2Refined.EHU002.001,Capture
REN010.A0102.SM1,57.1,89.7,Yes,46.1,MEGAHIT.MetaBAT2.REN010.1,Capture
SCA003.A0102.SM1,55.6,84.9,No,0.5,MEGAHIT.MaxBin2Refined.SCA003.001,Capture
VLI061.B0102.SM1,52.9,85.6,No,0.5,MEGAHIT.CONCOCTRefined.VLI061.1,Capture
PGL001.A0103.SM1,50.4,89.2,No,3.1,MEGAHIT.MetaBAT2Refined.PGL001.1,Capture
KIV006.A0101.SM1,50.3,90.3,Yes,62.8,MEGAHIT.MetaBAT2Refined.KIV006.1,Capture
SGA024.B0102.SM1,48.1,88.5,Yes,38.8,MEGAHIT.MaxBin2.SGA024.001,Capture
PRU003.A0102.SM1,45.7,88.5,Yes,57.2,MEGAHIT.MetaBAT2.PRU003.1,Capture
ALM029.A0101.SM1,40.5,88.2,Yes,11.3,MEGAHIT.MaxBin2.ALM029.001,Capture
VIL009.A0102.SM1,33.7,86.9,No,2,,Capture
KPT003.A0101.SM1,31.6,88.4,No,5.2,MEGAHIT.MaxBin2Refined.KPT003.001,Capture
REV004.A0102.SM1,28.7,90.9,Yes,47.5,MEGAHIT.CONCOCTRefined.REV004.13,Capture
GIN005.A0101.SM1,27.8,90.1,Yes,19.9,MEGAHIT.MaxBin2.GIN005.001,Capture
PLI001.A0101.SM1,24.2,86.8,No,6.4,MEGAHIT.MetaBAT2Refined.PLI001.1,Capture
KIV002.A0101.SM1,22.7,91.8,Yes,69.6,MEGAHIT.MaxBin2.KIV002.001,Capture
FAR004.A0104.SM1,22.4,87.2,Yes,16.4,MEGAHIT.MaxBin2.FAR004_cap.001,Capture
IKI023.A0102.SM1,19.3,86.3,Yes,33.1,MEGAHIT.CONCOCTRefined.IKI023.8,Capture
TIL003.A0101.SM1,17.5,84.8,No,0.1,MEGAHIT.MetaBAT2.TIL003.1,Capture
OBK010.A0101.SM1,17.4,85.8,Yes,37.8,MEGAHIT.MaxBin2Refined.OBK010.001,Capture
XAN005.A0102.SM1,17.2,86.8,No,1.3,MEGAHIT.MaxBin2.XAN005.001,Capture
OSS001.A0101.SM1,15.3,87.8,Yes,42.5,MEGAHIT.MaxBin2Refined.OSS001.001,Capture
SJN032.A0101.SM1,14.8,84.7,No,0.1,MEGAHIT.MaxBin2.SJN032.001,Capture
PAN049.A0101.SM1,14.1,87.5,Yes,52.4,MEGAHIT.CONCOCT.PAN049_0,Capture
PIE034.B0101.SM1,14.1,87.2,Yes,42.6,MEGAHIT.MaxBin2.PIE034.001,Capture
XXX001.A16575.SM1,13.1,82.2,Yes,40.1,MEGAHIT.CONCOCTRefined.XXX001_A16575.0,Capture
XXX001.A16571.SM1,12,78.6,No,5.5,,Capture
EFA011.A0201.SM1,11.8,88,Yes,33.9,MEGAHIT.MaxBin2Refined.EFA011.001,Capture
TIT012.A0103.SM1,11.4,84.8,No,0.2,MEGAHIT.MaxBin2Refined.TIT012.001,Capture
CDL001.A0201.SM1,10.4,86.5,Yes,15.9,MEGAHIT.CONCOCTRefined.CDL001.4,Capture
CLL006.A0101.SM1,10.3,85.6,Yes,19.1,MEGAHIT.CONCOCTRefined.CLL006.5,Capture
XXX001.A161345.SM1,10.2,83.7,No,0.6,MEGAHIT.CONCOCTRefined.XXX001_A161345.1,Capture
XXX001.A161274.SM1,9.2,82.6,NA,NA,,Capture
OOH016.A0102.SM1,8.8,83.2,NA,NA,,Capture
XXX001.A161358.SM1,6.4,83.1,NA,NA,,Capture
BOT005.A0101.SM1,6,84,NA,NA,,Capture
LVT001.A0102.SM1,5.9,78.9,NA,NA,,Capture
MK5008.B0101.SM1,5.4,83.9,NA,NA,,Capture
LOT001.A0201.SM1,5,80.7,NA,NA,,Capture
Jackson2024_KGH2-B,4.9,83.6,NA,NA,MEGAHIT.CONCOCT.KGH2.B_0,Shotgun
XXX001.A161239.SM1,4.9,83.2,NA,NA,,Capture
